,id,gameID,genre_name
0,1,290133,Strategy
0,2,290133,Indie
0,3,290133,Action
1,4,291141,Indie
1,5,291141,Platformer
1,6,291141,Adventure
1,7,291141,Action
2,8,288787,Adventure
2,9,288787,Action
3,10,267363,Indie
3,11,267363,Adventure
3,12,267363,Action
4,13,285470,
5,14,191972,Racing
6,15,210040,Action
6,16,210040,Fighting
7,17,198716,Adventure
7,18,198716,Action
8,19,219675,Strategy
8,20,219675,Simulation
8,21,219675,Sports
9,22,210040,Action
9,23,210040,Fighting
10,24,210040,Action
10,25,210040,Fighting
11,26,210040,Action
11,27,210040,Fighting
12,28,198716,Adventure
12,29,198716,Action
13,30,198716,Adventure
13,31,198716,Action
14,32,157072,Arcade
14,33,157072,Action
14,34,157072,Fighting
15,35,198716,Adventure
15,36,198716,Action
16,37,170046,Action
16,38,170046,RPG
17,39,202932,Action
17,40,202932,RPG
18,41,227495,Adventure
18,42,227495,Action
18,43,227495,RPG
19,44,171780,Adventure
19,45,171780,RPG
20,46,157072,Arcade
20,47,157072,Action
20,48,157072,Fighting
21,49,157072,Arcade
21,50,157072,Action
21,51,157072,Fighting
22,52,157072,Arcade
22,53,157072,Action
22,54,157072,Fighting
23,55,188229,Action
23,56,188229,RPG
24,57,237593,Action
24,58,237593,Fighting
24,59,237593,Sports
25,60,237437,Adventure
25,61,237437,Action
25,62,237437,RPG
26,63,218851,Casual
26,64,218851,Action
26,65,218851,RPG
26,66,218851,Sports
27,67,202932,Action
27,68,202932,RPG
28,69,188216,Action
28,70,188216,RPG
29,71,170045,Action
29,72,170045,RPG
30,73,191458,Action
30,74,191458,Fighting
31,75,174472,Fighting
32,76,227495,Adventure
32,77,227495,Action
32,78,227495,RPG
33,79,237593,Action
33,80,237593,Fighting
33,81,237593,Sports
34,82,202932,Action
34,83,202932,RPG
35,84,171780,Adventure
35,85,171780,RPG
36,86,202932,Action
36,87,202932,RPG
37,88,171780,Adventure
37,89,171780,RPG
38,90,153679,Action
38,91,153679,RPG
39,92,171780,Adventure
39,93,171780,RPG
40,94,188217,Action
40,95,188217,RPG
41,96,237437,Adventure
41,97,237437,Action
41,98,237437,RPG
42,99,272975,Casual
42,100,272975,Action
42,101,272975,RPG
42,102,272975,Sports
43,103,174472,Fighting
44,104,191458,Action
44,105,191458,Fighting
45,106,198630,Arcade
45,107,198630,Shooter
45,108,198630,Adventure
45,109,198630,Action
46,110,174472,Fighting
47,111,191458,Action
47,112,191458,Fighting
48,113,174472,Fighting
49,114,191458,Action
49,115,191458,Fighting
50,116,272975,Casual
50,117,272975,Action
50,118,272975,RPG
50,119,272975,Sports
51,120,246994,Arcade
51,121,246994,Adventure
51,122,246994,Action
51,123,246994,Simulation
52,124,246047,Adventure
52,125,246047,Action
52,126,246047,RPG
53,127,246047,Adventure
53,128,246047,Action
53,129,246047,RPG
54,130,233316,Adventure
54,131,233316,Action
54,132,233316,RPG
55,133,237594,Platformer
55,134,237594,Adventure
55,135,237594,Action
56,136,198638,Arcade
56,137,198638,Shooter
56,138,198638,Adventure
56,139,198638,Action
57,140,235447,Shooter
57,141,235447,Action
58,142,227569,Adventure
58,143,227569,Action
58,144,227569,RPG
59,145,227495,Adventure
59,146,227495,Action
59,147,227495,RPG
