title,scores,genre_name,store_name,Discount
"Ace Combat 7: Skies Unknown - TOP GUN: Maverick Edition",3.94,Action,Noctre,19.00
"Assassin's Creed Odyssey - Deluxe Edition",3.98,Action,GreenManGaming,13.20
"Assassin's Creed Odyssey - Deluxe Edition",3.98,RPG,GreenManGaming,13.20
"Assassins Creed Odyssey Gold Edition",3.98,Action,GreenManGaming,13.20
"Assassins Creed Odyssey Gold Edition",3.98,RPG,GreenManGaming,13.20
"Assassins Creed Odyssey Ultimate Edition",3.98,Action,GreenManGaming,13.20
"Assassins Creed Odyssey Ultimate Edition",3.98,RPG,GreenManGaming,13.20
"Assassins Creed Origins Deluxe Edition",3.97,Action,GreenManGaming,13.20
"Assassins Creed Origins Deluxe Edition",3.97,RPG,GreenManGaming,13.20
"Assassins Creed Origins Gold Edition",3.97,Action,GreenManGaming,13.20
"Assassins Creed Origins Gold Edition",3.97,RPG,GreenManGaming,13.20
"Assassins Creed Valhalla Deluxe Edition",3.72,Action,GreenManGaming,17.60
"Assassins Creed Valhalla Deluxe Edition",3.72,RPG,GreenManGaming,17.60
"Back 4 Blood: Deluxe Edition",3.22,Action,GameBillet,20.00
"Back 4 Blood: Deluxe Edition",3.22,Action,GameBillet,20.00
"Back 4 Blood: Deluxe Edition",3.22,Action,2Game,20.00
"Back 4 Blood: Deluxe Edition",3.22,Action,2Game,20.00
"Captain Tsubasa: Rise of New Champions - Deluxe Edition",3.25,RPG,Noctre,15.00
"Captain Tsubasa: Rise of New Champions - Deluxe Edition",3.25,Action,Noctre,15.00
"Captain Tsubasa: Rise of New Champions - Ultimate Edition",3.25,RPG,Noctre,17.00
"Captain Tsubasa: Rise of New Champions - Ultimate Edition",3.25,RPG,Gamesplanet,15.61
"Captain Tsubasa: Rise of New Champions - Ultimate Edition",3.25,RPG,Noctre,17.00
"Captain Tsubasa: Rise of New Champions - Ultimate Edition",3.25,RPG,Gamesplanet,15.61
"Captain Tsubasa: Rise of New Champions - Ultimate Edition",3.25,Action,Noctre,17.00
"Captain Tsubasa: Rise of New Champions - Ultimate Edition",3.25,Action,Gamesplanet,15.61
"Captain Tsubasa: Rise of New Champions - Ultimate Edition",3.25,Action,Gamesplanet,15.61
"Captain Tsubasa: Rise of New Champions - Ultimate Edition",3.25,Action,Noctre,17.00
"CODE VEIN Deluxe Edition",3.54,RPG,GamersGate,15.00
"CODE VEIN Deluxe Edition",3.54,RPG,Gamesplanet,12.84
"CODE VEIN Deluxe Edition",3.54,RPG,GamersGate,15.00
"CODE VEIN Deluxe Edition",3.54,RPG,IndieGala,14.99
"CODE VEIN Deluxe Edition",3.54,Action,IndieGala,14.99
"CODE VEIN Deluxe Edition",3.54,Action,GamersGate,15.00
"CODE VEIN Deluxe Edition",3.54,Action,GamersGate,15.00
"CODE VEIN Deluxe Edition",3.54,Action,IndieGala,14.99
"CODE VEIN Deluxe Edition",3.54,Action,GamersGate,15.00
"CODE VEIN Deluxe Edition",3.54,Action,IndieGala,14.99
"CODE VEIN Deluxe Edition",3.54,RPG,IndieGala,14.99
"CODE VEIN Deluxe Edition",3.54,Action,Gamesplanet,12.84
"CODE VEIN Deluxe Edition",3.54,Action,GamersGate,15.00
"CODE VEIN Deluxe Edition",3.54,RPG,Gamesplanet,12.84
"CODE VEIN Deluxe Edition",3.54,RPG,Gamesplanet,12.84
"CODE VEIN Deluxe Edition",3.54,RPG,IndieGala,14.99
"CODE VEIN Deluxe Edition",3.54,Action,Noctre,14.00
"CODE VEIN Deluxe Edition",3.54,Action,IndieGala,14.99
"CODE VEIN Deluxe Edition",3.54,RPG,IndieGala,14.99
"CODE VEIN Deluxe Edition",3.54,RPG,Gamesplanet,12.84
"CODE VEIN Deluxe Edition",3.54,Action,Gamesplanet,12.84
"CODE VEIN Deluxe Edition",3.54,Action,Gamesplanet,12.84
"CODE VEIN Deluxe Edition",3.54,RPG,Noctre,14.00
"CODE VEIN Deluxe Edition",3.54,Action,Gamesplanet,12.84
"CODE VEIN Deluxe Edition",3.54,RPG,Noctre,14.00
"CODE VEIN Deluxe Edition",3.54,RPG,Noctre,14.00
"CODE VEIN Deluxe Edition",3.54,RPG,Noctre,14.00
"CODE VEIN Deluxe Edition",3.54,RPG,GamersGate,15.00
"CODE VEIN Deluxe Edition",3.54,Action,Noctre,14.00
"CODE VEIN Deluxe Edition",3.54,Action,Noctre,14.00
"CODE VEIN Deluxe Edition",3.54,Action,Noctre,14.00
"CODE VEIN Deluxe Edition",3.54,RPG,GamersGate,15.00
"Far Cry 5 and Far Cry New Dawn Deluxe Edition Bundle",3.36,Action,Gamesplanet,13.75
"Far Cry 5 Gold Edition and Far Cry New Dawn Deluxe Edition Bundle",3.36,Action,Gamesplanet,13.74
"Funko Fusion",0.00,Action,GameBillet,72.99
"Gotham Knights: Deluxe",2.61,RPG,GameBillet,20.00
"Gotham Knights: Deluxe",2.61,Action,GameBillet,20.00
"Gotham Knights: Deluxe",2.61,Action,GameBillet,20.00
"Gotham Knights: Deluxe",2.61,RPG,2Game,20.00
"Gotham Knights: Deluxe",2.61,RPG,GameBillet,20.00
"Gotham Knights: Deluxe",2.61,Action,2Game,20.00
"Gotham Knights: Deluxe",2.61,Action,2Game,20.00
"Gotham Knights: Deluxe",2.61,RPG,2Game,20.00
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,IndieGala,14.99
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,Gamesplanet,13.75
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,Gamesplanet,13.75
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,IndieGala,14.99
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,GamersGate,15.00
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,GamersGate,15.00
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,Noctre,14.00
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,Noctre,14.00
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,IndieGala,14.99
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,Noctre,14.00
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,Gamesplanet,13.75
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,GamersGate,15.00
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,Noctre,14.00
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,IndieGala,14.99
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,GamersGate,15.00
"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",3.89,RPG,Gamesplanet,13.75
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,GamersGate,13.00
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,GamersGate,13.00
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,GamersGate,13.00
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,GamersGate,13.00
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,Gamesplanet,11.67
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,Gamesplanet,11.67
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,Gamesplanet,11.67
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,Gamesplanet,11.67
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,IndieGala,12.99
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,IndieGala,12.99
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,IndieGala,12.99
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,Noctre,12.00
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,Noctre,12.00
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,Noctre,12.00
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,IndieGala,12.99
"ONE PIECE BURNING BLOOD GOLD EDITION",3.11,Action,Noctre,12.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,IndieGala,9.99
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,IndieGala,9.99
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,Gamesplanet,9.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,GamersGate,10.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,GamersGate,10.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,Gamesplanet,9.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,Gamesplanet,9.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,GamersGate,10.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,Gamesplanet,9.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,GamersGate,10.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,IndieGala,9.99
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,Noctre,9.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,IndieGala,9.99
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,Noctre,9.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,Noctre,9.00
"ONE PIECE World Seeker Deluxe Edition",2.79,Action,Noctre,9.00
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,GamersGate,10.00
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,Noctre,9.00
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,Gamesplanet,8.85
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,Gamesplanet,8.85
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,Gamesplanet,8.85
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,Gamesplanet,8.85
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,GamersGate,10.00
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,IndieGala,9.99
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,IndieGala,9.99
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,IndieGala,9.99
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,GamersGate,10.00
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,IndieGala,9.99
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,Noctre,9.00
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,Noctre,9.00
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,Noctre,9.00
"One Punch Man: A Hero Nobody Knows Deluxe Edition",2.20,Action,GamersGate,10.00
"Rugrats: Adventures in Gameland",0.00,Action,"Epic Games Store",100.00
"SCARLET NEXUS Deluxe",3.64,RPG,IndieGala,17.99
"SCARLET NEXUS Deluxe",3.64,Action,IndieGala,17.99
"SCARLET NEXUS Deluxe Edition",3.64,RPG,Gamesplanet,13.46
"SCARLET NEXUS Deluxe Edition",3.64,Action,Gamesplanet,13.46
"SCARLET NEXUS Deluxe Edition",3.64,Action,GamersGate,18.00
"SCARLET NEXUS Deluxe Edition",3.64,Action,Noctre,14.00
"SCARLET NEXUS Deluxe Edition",3.64,RPG,Noctre,14.00
"SCARLET NEXUS Deluxe Edition",3.64,RPG,Gamesplanet,13.46
"SCARLET NEXUS Deluxe Edition",3.64,RPG,Noctre,14.00
"SCARLET NEXUS Deluxe Edition",3.64,Action,GamersGate,18.00
"SCARLET NEXUS Deluxe Edition",3.64,Action,Noctre,14.00
"SCARLET NEXUS Deluxe Edition",3.64,RPG,GamersGate,18.00
"SCARLET NEXUS Deluxe Edition",3.64,Action,Gamesplanet,13.46
"SCARLET NEXUS Deluxe Edition",3.64,RPG,Noctre,14.00
"SCARLET NEXUS Deluxe Edition",3.64,RPG,Gamesplanet,13.46
"SCARLET NEXUS Deluxe Edition",3.64,Action,Noctre,14.00
"SCARLET NEXUS Deluxe Edition",3.64,Action,GamersGate,18.00
"SCARLET NEXUS Deluxe Edition",3.64,RPG,GamersGate,18.00
"SCARLET NEXUS Deluxe Edition",3.64,RPG,GamersGate,18.00
"SCARLET NEXUS Deluxe Edition",3.64,Action,Gamesplanet,13.46
"SCARLET NEXUS Ultimate Edition",3.64,RPG,Gamesplanet,12.99
"SCARLET NEXUS Ultimate Edition",3.64,RPG,Noctre,14.00
"SCARLET NEXUS Ultimate Edition",3.64,RPG,Gamesplanet,12.99
"SCARLET NEXUS Ultimate Edition",3.64,Action,Noctre,14.00
"SCARLET NEXUS Ultimate Edition",3.64,Action,Gamesplanet,12.99
"SCARLET NEXUS Ultimate Edition",3.64,Action,Noctre,14.00
"SCARLET NEXUS Ultimate Edition",3.64,Action,Gamesplanet,12.99
"SCARLET NEXUS Ultimate Edition",3.64,RPG,Noctre,14.00
"SOULCALIBUR VI Deluxe Edition",3.71,Action,Gamesplanet,13.88
"SOULCALIBUR VI Deluxe Edition",3.71,Action,Noctre,15.00
"SOULCALIBUR VI Deluxe Edition",3.71,Action,IndieGala,15.99
"SOULCALIBUR VI Deluxe Edition",3.71,Action,IndieGala,15.99
"SOULCALIBUR VI Deluxe Edition",3.71,Action,Gamesplanet,13.88
"SOULCALIBUR VI Deluxe Edition",3.71,Action,IndieGala,15.99
"SOULCALIBUR VI Deluxe Edition",3.71,Action,Noctre,15.00
"SOULCALIBUR VI Deluxe Edition",3.71,Action,GamersGate,16.00
"SOULCALIBUR VI Deluxe Edition",3.71,Action,Gamesplanet,13.88
"SOULCALIBUR VI Deluxe Edition",3.71,Action,GamersGate,16.00
"SOULCALIBUR VI Deluxe Edition",3.71,Action,GamersGate,16.00
"SOULCALIBUR VI Deluxe Edition",3.71,Action,Noctre,15.00
"SOULCALIBUR VI Deluxe Edition",3.71,Action,Noctre,15.00
"SOULCALIBUR VI Deluxe Edition",3.71,Action,Gamesplanet,13.88
"SOULCALIBUR VI Deluxe Edition",3.71,Action,IndieGala,15.99
"SOULCALIBUR VI Deluxe Edition",3.71,Action,GamersGate,16.00
"Super Crazy Rhythm Castle",0.00,Action,"Epic Games Store",100.00
"TEKKEN 7 - Definitive Edition",3.29,Action,Noctre,17.00
"TEKKEN 7 - Originals Edition",4.02,Action,Gamesplanet,13.06
"TEKKEN 7 - Originals Edition",4.02,Action,Noctre,14.00
"TEKKEN 7 - Originals Edition",4.02,Action,Gamesplanet,13.06
"TEKKEN 7 - Originals Edition",4.02,Action,Noctre,14.00
"Watch_Dogs 2 Gold Edition",4.41,Action,Gamesplanet,13.75
"Watch_Dogs 2 Gold Edition",4.41,RPG,Gamesplanet,13.75
