gameID,title,release_date,scores
157072,"ONE PIECE BURNING BLOOD GOLD EDITION",2016-04-21,3.11
170045,"Assassins Creed Origins Gold Edition",2017-10-27,3.97
170046,"Assassins Creed Origins Deluxe Edition",2017-10-27,3.97
171780,"Ni no Kuni II: Revenant Kingdom - The Prince's Edition",2018-03-23,3.89
174472,"Dragon Ball Fighter Z  FighterZ Edition",2021-09-09,0.00
188216,"Assassins Creed Odyssey Gold Edition",2018-10-05,3.98
188217,"Assassins Creed Odyssey Ultimate Edition",2018-10-05,3.98
188229,"Assassin's Creed Odyssey - Deluxe Edition",2018-10-05,3.98
191458,"SOULCALIBUR VI Deluxe Edition",2018-10-19,3.71
191972,"V-Rally 4 Ultimate Edition",2018-09-11,3.00
198630,"Far Cry 5 and Far Cry New Dawn Deluxe Edition Bundle",2019-02-15,3.36
198638,"Far Cry 5 Gold Edition and Far Cry New Dawn Deluxe Edition Bundle",2019-02-15,3.36
198716,"ONE PIECE World Seeker Deluxe Edition",2019-03-14,2.79
202932,"CODE VEIN Deluxe Edition",2019-09-26,3.54
210040,"One Punch Man: A Hero Nobody Knows Deluxe Edition",2020-02-27,2.20
218851,"Captain Tsubasa: Rise of New Champions - Deluxe Edition",2020-08-27,3.25
219675,"Cycling Bundle",2015-06-18,0.00
227495,"SCARLET NEXUS Deluxe Edition",2021-06-25,3.64
227569,"SCARLET NEXUS Deluxe",2021-06-25,3.64
233316,"Assassins Creed Valhalla Deluxe Edition",2020-11-10,3.72
235448,"Back 4 Blood: Deluxe Edition",2021-10-07,3.22
237437,"SCARLET NEXUS Ultimate Edition",2021-06-25,3.64
237593,"TEKKEN 7 - Originals Edition",2015-03-18,4.02
237594,"TEKKEN 7 - Definitive Edition",2017-08-29,3.29
246047,"Gotham Knights: Deluxe",2022-10-21,2.61
246994,"Ace Combat 7: Skies Unknown - TOP GUN: Maverick Edition",2019-01-18,3.94
267363,"Super Crazy Rhythm Castle",2023-11-13,0.00
272975,"Captain Tsubasa: Rise of New Champions - Ultimate Edition",2020-08-27,3.25
288787,"Funko Fusion",2024-09-13,0.00
291141,"Rugrats: Adventures in Gameland",2024-09-10,0.00
