,genre
0,"['Indie', 'Platformer', 'Adventure', 'Action']"
1,"['Indie', 'Adventure', 'Action']"
2,[]
3,['Racing']
4,"['Action', 'Fighting']"
5,"['Adventure', 'Action']"
6,"['Strategy', 'Simulation', 'Sports']"
7,"['Action', 'Fighting']"
8,"['Action', 'Fighting']"
9,"['Action', 'Fighting']"
10,"['Adventure', 'Action']"
11,"['Adventure', 'Action']"
12,"['Arcade', 'Action', 'Fighting']"
13,"['Adventure', 'Action']"
14,"['Action', 'RPG']"
15,"['Action', 'RPG']"
16,"['Adventure', 'Action', 'RPG']"
17,"['Adventure', 'RPG']"
18,"['Arcade', 'Action', 'Fighting']"
19,"['Arcade', 'Action', 'Fighting']"
20,"['Arcade', 'Action', 'Fighting']"
21,"['Action', 'RPG']"
22,"['Action', 'Fighting', 'Sports']"
23,"['Adventure', 'Action', 'RPG']"
24,"['Casual', 'Action', 'RPG', 'Sports']"
25,"['Action', 'RPG']"
26,"['Action', 'RPG']"
27,"['Action', 'RPG']"
28,"['Action', 'Fighting']"
29,['Fighting']
30,"['Adventure', 'Action', 'RPG']"
31,"['Action', 'Fighting', 'Sports']"
32,"['Action', 'RPG']"
33,"['Adventure', 'RPG']"
34,"['Action', 'RPG']"
35,"['Adventure', 'RPG']"
36,"['Action', 'RPG']"
37,"['Adventure', 'RPG']"
38,"['Action', 'RPG']"
39,"['Adventure', 'Action', 'RPG']"
40,"['Casual', 'Action', 'RPG', 'Sports']"
41,['Fighting']
42,"['Action', 'Fighting']"
43,"['Arcade', 'Shooter', 'Adventure', 'Action']"
44,['Fighting']
45,"['Action', 'Fighting']"
46,['Fighting']
47,"['Action', 'Fighting']"
48,"['Casual', 'Action', 'RPG', 'Sports']"
49,"['Arcade', 'Adventure', 'Action', 'Simulation']"
50,"['Adventure', 'Action', 'RPG']"
51,"['Platformer', 'Adventure', 'Action']"
52,"['Arcade', 'Shooter', 'Adventure', 'Action']"
53,"['Adventure', 'Action', 'RPG']"
54,"['Adventure', 'Action', 'RPG']"
55,"['Arcade', 'Adventure', 'Action', 'Simulation']"
56,"['Platformer', 'Adventure', 'Action']"
57,"['Action', 'RPG']"
58,"['Adventure', 'RPG']"
59,"['Adventure', 'Action', 'RPG']"
