,gameID,store_id,original_price,discount_price
0,291141,25,24.99,0.00
1,288787,23,49.99,36.49
2,267363,25,39.99,0.00
3,285470,7,92.94,4.64
4,191972,3,65.92,5.27
5,210040,34,79.99,7.20
6,198716,34,89.99,8.10
7,219675,30,69.99,6.99
8,210040,30,79.99,7.99
9,210040,2,79.99,8.00
10,210040,27,79.99,7.08
11,198716,30,89.99,8.99
12,198716,2,89.99,9.00
13,157072,34,74.99,9.00
14,198716,27,89.99,8.10
15,170046,3,69.99,9.24
16,202932,34,79.99,11.20
17,227495,34,79.99,11.20
18,171780,34,79.98,11.20
19,157072,30,74.98,9.74
20,157072,27,74.98,8.75
21,157072,2,74.99,9.75
22,188229,3,79.99,10.56
23,237593,34,89.99,12.60
24,237437,34,99.99,14.00
25,218851,34,84.99,12.75
26,202932,27,79.99,10.27
27,188216,3,99.99,13.20
28,170045,3,99.99,13.20
29,191458,34,89.99,13.50
30,174472,34,89.99,13.50
31,227495,27,79.99,10.77
32,237593,27,89.99,11.75
33,202932,30,79.99,11.99
34,171780,30,79.98,11.99
35,202932,2,79.99,12.00
36,171780,2,79.98,12.00
37,153679,27,79.99,11.00
38,171780,27,79.98,11.00
39,188217,3,119.99,15.84
40,237437,27,99.99,12.99
41,272975,34,79.99,13.60
42,174472,27,89.99,12.49
43,191458,27,89.99,12.49
44,198630,27,99.99,13.75
45,174472,30,89.99,14.39
46,191458,30,89.99,14.39
47,174472,2,89.99,14.40
48,191458,2,89.99,14.40
49,272975,27,79.99,12.49
50,246994,34,74.99,14.25
51,246047,29,79.99,16.00
52,246047,23,79.99,16.00
53,233316,3,79.99,14.08
54,237594,34,109.99,18.70
55,198638,27,129.99,17.86
56,227569,30,79.99,14.39
57,227495,2,79.99,14.40
58,235448,29,89.99,18.00
59,235448,23,89.99,18.00
